Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE
Date,,,,,,,,,,,,,,,,,,,,
2021-02-19,21.10287094116211,642.770263671875,14.888711929321289,28.77754020690918,21.33734749518825,648.626742375412,15.13857748178989,28.978081967281017,20.805266414918975,639.5026131893562,14.809163766013866,28.74411923643316,20.805266414918975,640.3353541308063,14.98646340331764,28.961369888291436,4616800,804200,271724000,28145300
2021-02-22,21.76120948791504,636.4612426757812,14.319408416748047,28.627132415771484,22.22114410066161,639.0318945196485,15.094940323050727,28.719047249181465,20.96759793579499,631.1478992321516,14.288735986594007,28.443305936454422,21.129928001482998,638.4888146222659,14.737347388509237,28.685626281352928,6767800,829900,325884000,34322500
2021-02-23,21.562807083129883,636.4791870117188,14.106197357177734,28.33468246459961,22.04077875326774,638.7511721019282,14.20270267709734,28.568645205311856,20.985635043799913,623.0374372690345,13.355601904207356,28.14249832937122,21.833356046538718,634.08052013443,14.039615820882682,28.409885229471872,6420700,926300,391780000,37624200
2021-02-24,22.681076049804688,644.571533203125,14.46229362487793,28.200990676879883,22.834387569382393,645.5943797202059,14.47002451469111,28.45166551206257,21.589860078775494,633.9720278892504,13.721174588784693,28.134142354162652,21.64396952094758,637.6922633201241,14.086996832158047,28.301259973452265,7150300,583200,448320000,30686100
2021-02-25,22.302305221557617,628.903076171875,13.273810386657715,28.25948143005371,23.12297221404558,646.7439976618665,14.338358769068824,28.50180181920196,22.03175630627229,626.5134692390614,13.182791929455446,28.025518675015935,22.960642176831158,646.4995840704216,14.00994196927011,28.25948143005371,6680300,591000,824436000,37506100
2021-02-26,22.07685089111328,628.6405639648438,13.67978286743164,27.983739852905273,22.30230893139044,634.5422900342271,13.819427855750632,28.326329536234205,21.193055786052824,623.9156030912765,13.327177369405911,27.87511292282436,21.950594938992744,631.6185533709507,13.717685827646696,28.276193294465294,10833100,768500,500932000,41462800
2021-03-01,22.52776527404785,650.9982299804688,13.806706428527832,28.15085220336914,22.94260893135288,653.5055131387973,13.889745706809737,28.351393968120746,22.239179279457332,638.3349113967081,13.518937003021243,28.000446676681243,22.320344305449442,639.7922217364916,13.83987210357192,28.067294994099516,11466200,652800,353184000,30407800
2021-03-02,21.97764778137207,648.3823852539062,13.372312545776367,28.00044822692871,22.906533690566896,654.9810553240263,13.885260541977887,28.317971377238774,21.88746423248986,645.9384149603513,13.362088401972843,27.99209378054049,22.428563805674994,651.4780514939035,13.864812254370841,28.142499315555604,10530300,455100,264116000,27670400
2021-03-03,22.058813095092773,634.9677124023438,12.772335052490234,28.73576545715332,22.293289655528405,652.9715574703936,13.417447294302892,28.78590170084621,21.905503284151155,634.7957278875964,12.766349724081724,27.94195912995222,22.139978124478503,650.40085028899,13.392261732487302,28.000449820508805,11263200,703000,377592000,46020200
2021-03-04,21.6710262298584,622.0836791992188,12.338932991027832,28.577003479003906,22.266235285050772,636.3334508433365,12.942152626176636,29.32067351078518,20.742138537005697,615.9011403809058,12.053158322653045,28.27619241277702,21.995684619894448,631.361988951608,12.768343159561567,28.627136531706153,12831900,915400,573344000,45449600
2021-03-05,21.959613800048828,639.4474487304688,12.429953575134277,28.73576545715332,22.347401910423937,641.0408772612483,12.518229558048182,28.86945891949745,20.336314853369892,610.310469881929,11.649683456823231,28.376463679446545,22.103906810405842,629.9961367705235,12.518229558048182,28.652208238502077,13361500,698500,542840000,30589900
2021-03-08,21.94157600402832,636.4244384765625,11.563901901245117,28.702341079711914,22.139978456553536,648.4525111955408,12.43967854715779,29.136845625951814,21.247164840027597,634.4941182012752,11.53721905586338,28.68563218610967,22.094887537377723,636.9707345641445,12.418482569945818,28.810968013147775,9542700,649800,543112000,24352300
2021-03-09,21.598878860473633,657.4031982421875,12.492863655090332,28.785898208618164,22.293288250175614,660.3533089656662,12.58915201626636,29.120130230178574,21.346365260513167,640.922613978613,12.032871600159124,28.777540575264823,21.851390740325925,644.637539406645,12.103716394462682,28.861100971282312,8403400,959700,521824000,25167100
2021-03-10,21.986663818359375,663.3215942382812,12.440978050231934,29.186981201171875,22.11292147041715,667.9562198092973,12.951607951373877,29.362453267510748,21.463601317285928,659.4063234654093,12.430251746774527,28.844391515104007,21.56280338959388,661.6735359457159,12.812413419388816,28.94466081194001,7699500,823300,384376000,33501800
2021-03-11,21.788265228271484,657.5123291015625,12.965078353881836,29.003156661987305,22.46463936007654,668.0471744387763,13.01771355706238,29.345746409020858,21.75219283569823,654.9719688244547,12.706645054025108,28.961378046496197,22.004704744036097,666.9454124450842,12.921673557131088,29.30396779352975,8986000,751600,299916000,24557900
2021-03-12,21.97764778137207,652.1129760742188,12.827879905700684,29.195335388183594,22.04077574955718,657.9676817328365,12.860558400755847,29.22875954933289,21.680043274136466,648.753115610398,12.562461935365478,28.836033624587312,21.88746423248986,654.926540354647,12.620583999355297,28.87781541977565,7763100,528700,243964000,16342400
2021-03-15,21.842376708984375,654.6807250976562,13.162397384643555,29.58806037902832,22.410531995811656,656.2286384914306,13.177863550898612,29.604772459075477,21.72513927208031,643.9911029576455,12.739324988634598,29.21204654672568,22.167036872885678,656.2286384914306,12.8366115802332,29.253825153091896,5931300,526800,221988000,21896100
2021-03-16,20.760177612304688,658.37744140625,13.262178421020508,29.939016342163086,21.634954225189652,662.3109407080681,13.482944064589773,29.964082875730373,20.73312202712368,651.7214641971789,13.088059638607918,29.504511697805928,21.418514704066826,657.3485372669734,13.327285144673683,29.63820518933857,9156300,562200,272128000,25022400
2021-03-17,21.62593650817871,663.0667724609375,13.3120698928833,29.905582427978516,21.671029151838884,665.051778689903,13.423824434704699,30.047630321913992,20.633920709065055,655.5002630516791,12.96108888179867,29.345738923195608,20.669994823993193,656.8114297452225,13.01122902623933,29.939006586846826,9413100,463600,243864000,42540100
2021-03-18,20.724098205566406,658.9783325195312,12.694671630859375,29.888870239257812,21.96862728429168,673.7471686279698,13.15516234877373,30.055987845485085,20.56176817615807,657.8219963793829,12.689183821002722,29.679974028349527,21.481637196066668,663.767732652082,13.107766589188097,29.688328474284443,9264800,640100,293896000,24729800
2021-03-19,20.399444580078125,664.359619140625,12.817652702331543,29.688329696655273,20.967598094169222,674.3845708260799,12.89323736664005,29.93065007628682,20.164968007880862,649.67275481638,12.584913218552433,29.638196643975196,20.408461388143696,655.8188369105206,12.7221122782948,29.872159389824496,21924200,1452200,299208000,48348900
2021-03-22,20.119873046875,665.5252075195312,13.1574068069458,30.0810489654541,20.354349592033447,670.3237229852089,13.365201337258199,30.089403409887783,19.849324113288883,660.6538895978633,12.878518163290803,29.54627527162423,20.23711217950831,664.3597569053517,12.884505556862722,29.64654454234167,9762600,524700,297804000,25427500
2021-03-23,19.560739517211914,652.4590454101562,13.042160987854004,29.546283721923828,20.056746504114187,664.487176978642,13.315311575846243,30.022566878427963,19.40742798524258,650.2737493160487,12.992768793301414,29.51285955962442,19.759141967951166,664.487176978642,13.22525896166091,29.930652025856364,8149000,556700,222048000,27970500
2021-03-24,19.903432846069336,658.0859985351562,12.61534595489502,29.75517463684082,20.06576288847429,665.7799933063751,13.130467384128083,30.022561512438415,19.741102803664383,656.5836007985451,12.609110196305469,29.55463288639113,19.840304878491434,656.5836007985451,13.12248450929095,29.646547722534613,7478900,544700,245840000,22883400
2021-03-25,19.416446685791016,662.4110717773438,12.507831573486328,29.8053035736084,19.632886194007487,663.4854913141874,12.68693953478212,29.905576028756943,18.67694288258268,648.5437072612576,12.245157977098028,29.45435954309614,19.515647051989205,658.8144644651882,12.4721603321882,29.788594685252857,9500900,462800,295144000,24875300
2021-03-26,20.146928787231445,689.1807250976562,12.81116771697998,30.28995132446289,20.164965841641674,690.3825767441671,12.828130732659769,30.32337548402861,19.605829195681892,665.8893336888157,12.346436660119146,29.780244047347267,19.795214826772916,665.8893336888157,12.527040534903085,29.813668206912983,6041200,803700,363968000,27944500
2021-03-29,19.984600067138672,690.0548095703125,12.919928550720215,30.599119186401367,20.327297243296613,693.6878183114876,13.033928838288299,30.699391672814848,19.759142032337824,678.2816538343058,12.672221531884153,29.99750020543819,20.011655650553763,679.7840517769865,12.792208261932126,30.106123951130815,6771200,581700,273520000,27004800
2021-03-30,19.59681510925293,682.2242431640625,12.843596458435059,30.1729736328125,20.056749780289074,695.117333460945,12.946870446006306,30.607478197640887,19.53368712462007,680.13003366283,12.677211223962546,30.097770858370975,19.72307279862722,687.5053101245915,12.81391165780955,30.574054033999392,5138800,598800,200204000,26303300
2021-03-31,19.48859405517578,686.5037841796875,13.31905460357666,30.27324867248535,19.686996516503307,694.0520640893408,13.441036818007415,30.440366334855025,19.362336379687004,681.8509298113117,12.954104273344193,30.114488646361522,19.569759089379854,682.8707198052166,12.987032086914477,30.206403520040055,5308500,638100,314776000,26582700
2021-04-01,19.59681510925293,698.2222290039062,13.781539916992188,30.33173370361328,19.59681510925293,698.5500066977563,13.839661981265554,30.457072723825974,19.055715395086374,689.8179933727639,13.481696333953673,30.097770932553527,19.497614727733538,691.8029990812985,13.542563730590514,30.33173370361328,9454000,549200,308276000,21319900
2021-04-05,19.308225631713867,713.8743286132812,13.95690631866455,30.31501007080078,19.59681163609408,717.2797046892404,13.983348105865312,30.557330384211863,19.100804656079124,702.7749566688557,13.702962580306432,30.164604578856146,19.59681163609408,703.339481281748,13.837168900386768,30.448703487251297,5387800,593500,255672000,22096900
2021-04-06,19.1639347076416,711.7708740234375,13.831182479858398,30.122835159301758,19.71405291321331,716.1140670648323,14.02351088208816,30.415291788277635,19.136879121756476,709.0574551260964,13.74337560455919,30.081056551591903,19.380374234397244,716.1140670648323,13.969130455286203,30.298307224185216,8315300,492300,191744000,20722900
2021-04-07,19.326263427734375,717.4982299804688,14.112566947937012,30.00585174560547,19.5517214673111,719.519581566891,14.21234766606079,30.28159627527633,19.073749804169438,711.1245147395256,13.681511619257956,29.880512743481763,19.236079867882015,713.2369527454503,13.8503909866454,30.106121034802495,6556900,477100,251284000,21933800
2021-04-08,18.676939010620117,728.9708251953125,14.285686492919922,30.047636032104492,19.16392909322929,730.2547045493783,14.439848580798873,30.20639922314838,18.28915271385957,718.4906639663981,14.217834429624835,29.972433254111028,19.073745553474854,720.2297530767255,14.221577027023853,30.047636032104492,13464400,558500,244416000,18129400
2021-04-09,18.13584327697754,736.0275268554688,14.368502616882324,30.582408905029297,18.713015244941115,738.0944494904184,14.376485491570246,30.757884172827392,17.91038526197825,728.0513239802301,14.143995328499123,29.99750197071475,18.703996717928167,730.8648329422907,14.182909582580404,29.99750197071475,11896400,484200,195172000,31686700
2021-04-12,18.117809295654297,735.6906127929688,15.175732612609863,30.891576766967773,18.469523308267767,737.2294119733871,15.318919058855966,30.941709824201528,17.973516279191927,729.7995055546766,14.108322670730695,30.356802906450135,18.334248820347852,732.6221286314742,14.258493775252788,30.48213873703816,8244000,482800,869324000,29944900
2021-04-13,17.928422927856445,730.6918334960938,15.64520263671875,31.05033302307129,18.22602747756078,734.4614442463586,15.665657978178741,31.45977100371535,17.748057524461668,727.9966979669053,15.092663859113507,30.82472473016578,17.91940611977882,732.7041265177116,15.198182627650633,31.259229236409364,8779000,376200,676212000,33967400
2021-04-14,18.352283477783203,729.39892578125,15.243583679199219,31.058687210083008,18.69497891704514,738.7864962498594,15.68611313809789,31.23416245032605,18.09075134457397,726.7310771653714,15.194191490597014,30.88321515734319,18.108788399300444,727.9967283345833,15.590822041393597,31.058687210083008,10735900,552900,385500000,23842900
2021-04-15,17.946460723876953,744.6685180664062,16.101953506469727,31.417991638183594,18.37032296554597,753.782884497821,16.17878474757404,31.534976204193075,17.85627715840854,737.5299322936968,15.597309090815079,31.133892638596144,18.30719326564217,739.5239969262071,15.628241420804386,31.133892638596144,7231000,766900,598480000,24945800
2021-04-16,18.12682342529297,738.8501586914062,15.877696990966797,32.22850799560547,18.280134933093116,751.6613325011319,16.130393211218912,32.33713492058186,17.910383953123585,733.4507182284958,15.83054958884363,31.59346490055804,18.13584195164686,750.113419173081,16.017888810092327,31.64359795246768,7861500,774600,335208000,52829500
2021-04-19,18.063697814941406,738.5223999023438,15.328150749206543,32.529319763183594,18.49657681569192,742.5378159996551,15.772926050056606,32.554386289682526,17.99155131481632,734.279295546404,15.199682500787166,32.02797010818468,18.379337677921004,738.4950573045295,15.502518866981706,32.253575221681835,6892800,491100,404420000,30905100
